Device,Connector,Led,X,Y,Z,line,Type
0,3,108,193,227,0,7,0
0,3,109,191,230,0,7,0
0,3,110,188,232,0,7,0
0,3,111,186,234,0,7,0
0,3,112,184,236,0,7,0
0,3,113,182,238,0,7,0
0,3,114,184,240,0,7,0
0,3,115,186,238,0,7,0
0,3,116,188,236,0,7,0
0,3,117,191,234,0,7,0
0,3,118,193,232,0,7,0
0,3,119,195,230,0,7,0
0,3,120,197,227,0,7,0
0,3,121,199,225,0,7,0
0,3,122,201,223,0,7,0
0,3,123,203,225,0,7,0
0,3,124,201,227,0,7,0
0,3,125,199,230,0,7,0
0,3,126,197,232,0,7,0
0,3,127,195,234,0,7,0
0,3,128,193,236,0,7,0
0,3,129,191,238,0,7,0
0,3,130,188,240,0,7,0
0,3,131,186,242,0,7,0
0,3,132,188,244,0,7,0
0,3,133,191,242,0,7,0
0,3,134,193,240,0,7,0
0,3,135,195,238,0,7,0
0,3,136,197,236,0,7,0
0,3,137,199,234,0,7,0
0,3,138,201,232,0,7,0
0,3,139,203,230,0,7,0
0,3,140,205,227,0,7,0
0,3,141,210,227,0,7,0
0,3,142,208,230,0,7,0
0,3,143,205,232,0,7,0
0,3,144,203,234,0,7,0
0,3,145,201,236,0,7,0
0,3,146,199,238,0,7,0
0,3,147,197,240,0,7,0
0,3,148,195,242,0,7,0
0,3,149,193,244,0,7,0
0,3,150,191,247,0,7,0
0,3,151,193,249,0,7,0
0,3,152,195,247,0,7,0
0,3,153,197,244,0,7,0
0,3,154,199,242,0,7,0
0,3,155,201,240,0,7,0
0,3,156,203,238,0,7,0
0,3,157,205,236,0,7,0
0,3,158,208,234,0,7,0
0,3,159,210,232,0,7,0
0,3,160,212,230,0,7,0
0,3,161,214,232,0,7,0
0,3,162,212,234,0,7,0
0,3,163,210,236,0,7,0
0,3,164,208,238,0,7,0
0,3,165,205,240,0,7,0
0,3,166,203,242,0,7,0
0,3,167,201,244,0,7,0
0,3,168,199,247,0,7,0
0,3,169,197,249,0,7,0
0,3,170,195,251,0,7,0
0,3,171,197,253,0,7,0
0,3,172,199,251,0,7,0
0,3,173,201,249,0,7,0
0,3,174,203,247,0,7,0
0,3,175,205,244,0,7,0
0,3,176,208,242,0,7,0
0,3,177,210,240,0,7,0
0,3,178,212,238,0,7,0
0,3,179,214,236,0,7,0
0,3,180,216,234,0,7,0
0,3,181,218,236,0,7,0
0,3,182,216,238,0,7,0
0,3,183,214,240,0,7,0
0,3,184,212,242,0,7,0
0,3,185,210,244,0,7,0
0,3,186,208,247,0,7,0
0,3,187,205,249,0,7,0
0,3,188,203,251,0,7,0
0,3,189,201,253,0,7,0
0,3,190,199,255,0,7,0
0,4,0,144,346,0,10,0
0,4,1,147,346,0,10,0
0,4,2,150,346,0,10,0
0,4,3,153,346,0,10,0
0,4,4,156,346,0,10,0
0,4,5,159,346,0,10,0
0,4,6,162,346,0,10,0
0,4,7,165,346,0,10,0
0,4,8,168,346,0,10,0
0,4,9,171,346,0,10,0
0,4,10,141,188,0,9,0
0,4,11,144,188,0,9,0
0,4,12,147,188,0,9,0
0,4,13,147,191,0,9,0
0,4,14,150,191,0,9,0
0,4,15,150,188,0,9,0
0,4,16,153,188,0,9,0
0,4,17,153,191,0,9,0
0,4,18,156,194,0,9,0
0,4,19,156,191,0,9,0
0,4,20,156,188,0,9,0
0,4,21,159,188,0,9,0
0,4,22,159,191,0,9,0
0,4,23,159,194,0,9,0
0,4,24,162,197,0,9,0
0,4,25,162,194,0,9,0
0,4,26,162,191,0,9,0
0,4,27,162,188,0,9,0
0,4,28,165,188,0,9,0
0,4,29,165,191,0,9,0
0,4,30,165,194,0,9,0
0,4,31,165,197,0,9,0
